bootstrap,input_features,imbalance,mLMethod,time.start,time.end,Precision,Recall,F1,BalancedAccuracy
7,All,rose,earth,2023-11-28T00:50:12Z,2023-11-28T00:53:03Z,0.05412371134020619,0.84,0.10169491525423728,0.8433180108650229
7,All,rose,pda,2023-11-28T00:53:04Z,2023-11-28T00:54:09Z,0.053367217280813214,0.84,0.1003584229390681,0.8421688257417468
7,All,rose,multinom,2023-11-28T00:54:09Z,2023-11-28T00:54:46Z,0.05176767676767677,0.82,0.09738717339667458,0.831541997492687
7,All,rose,treebag,2023-11-28T00:54:46Z,2023-11-28T00:55:19Z,0.07008086253369272,0.52,0.12351543942992875,0.7239573756790639
7,All,rose,gbm,2023-11-28T00:55:20Z,2023-11-28T00:55:48Z,0.05412371134020619,0.84,0.10169491525423728,0.8433180108650229
7,All,rose,ranger,2023-11-28T00:55:48Z,2023-11-28T01:00:48Z,0.0640495867768595,0.62,0.11610486891385768,0.7626744671959883
7,All,rose,nnet,2023-11-28T01:00:49Z,2023-11-28T01:02:01Z,0.0546218487394958,0.78,0.10209424083769633,0.8194818219807773
95,Baseline,none,glm,2023-11-28T01:02:02Z,2023-11-28T01:02:19Z,NA,0,NA,0.5
95,Baseline,none,earth,2023-11-28T01:02:19Z,2023-11-28T01:03:31Z,NA,0,NA,0.5
95,Baseline,none,pda,2023-11-28T01:03:31Z,2023-11-28T01:04:28Z,NA,0,NA,0.5
95,Baseline,none,multinom,2023-11-28T01:04:28Z,2023-11-28T01:04:53Z,NA,0,NA,0.5
95,Baseline,none,treebag,2023-11-28T01:04:54Z,2023-11-28T01:05:19Z,0,0,NA,0.4989552862515671
95,Baseline,none,gbm,2023-11-28T01:05:19Z,2023-11-28T01:05:46Z,NA,0,NA,0.5
95,Baseline,none,ranger,2023-11-28T01:05:46Z,2023-11-28T01:07:36Z,NA,0,NA,0.5
95,Baseline,none,nnet,2023-11-28T01:07:36Z,2023-11-28T01:08:04Z,NA,0,NA,0.5
95,Baseline,weighted,glm,2023-11-28T01:08:05Z,2023-11-28T01:08:23Z,NA,0,NA,0.5
95,Baseline,weighted,earth,2023-11-28T01:08:23Z,2023-11-28T01:09:32Z,NA,0,NA,0.5
95,Baseline,weighted,pda,2023-11-28T01:09:32Z,2023-11-28T01:10:28Z,NA,0,NA,0.5
95,Baseline,weighted,multinom,2023-11-28T01:10:28Z,2023-11-28T01:10:53Z,NA,0,NA,0.5
95,Baseline,weighted,treebag,2023-11-28T01:10:54Z,2023-11-28T01:11:13Z,0,0,NA,0.4989552862515671
95,Baseline,weighted,gbm,2023-11-28T01:11:14Z,2023-11-28T01:11:39Z,NA,0,NA,0.5
95,Baseline,weighted,ranger,2023-11-28T01:11:39Z,2023-11-28T01:13:29Z,NA,0,NA,0.5
95,Baseline,weighted,nnet,2023-11-28T01:13:29Z,2023-11-28T01:13:58Z,NA,0,NA,0.5
95,Baseline,up,glm,2023-11-28T01:13:58Z,2023-11-28T01:14:16Z,0.02704791344667697,0.7,0.05208333333333333,0.7184705390722942
95,Baseline,up,earth,2023-11-28T01:14:16Z,2023-11-28T01:16:48Z,0.025236593059936908,0.64,0.04855842185128984,0.69087338069369
95,Baseline,up,pda,2023-11-28T01:16:49Z,2023-11-28T01:17:46Z,0.027386541471048513,0.7,0.05271084337349398,0.7201420810697868
95,Baseline,up,multinom,2023-11-28T01:17:46Z,2023-11-28T01:18:23Z,0.027110766847405113,0.7,0.05219985085756898,0.7187839531968241
95,Baseline,up,treebag,2023-11-28T01:18:23Z,2023-11-28T01:18:48Z,0.014705882352941176,0.02,0.01694915254237288,0.5030004178854993
95,Baseline,up,gbm,2023-11-28T01:18:49Z,2023-11-28T01:19:18Z,0.029535864978902954,0.7,0.05668016194331984,0.7298579189302131
95,Baseline,up,ranger,2023-11-28T01:19:19Z,2023-11-28T01:21:39Z,0.030224525043177894,0.7,0.05794701986754967,0.732678646050982
95,Baseline,up,nnet,2023-11-28T01:21:40Z,2023-11-28T01:22:22Z,0.023333333333333334,0.7,0.04516129032258064,0.6969494358545758
95,Baseline,smote,glm,2023-11-28T01:22:22Z,2023-11-28T01:22:39Z,0.029225908372827805,0.74,0.056231003039513686,0.741604680317593
95,Baseline,smote,earth,2023-11-28T01:22:39Z,2023-11-28T01:28:32Z,0.031161473087818695,0.44,0.0582010582010582,0.6485415796071876
95,Baseline,smote,pda,2023-11-28T01:28:32Z,2023-11-28T01:29:30Z,0.028974158183241974,0.74,0.05576488319517709,0.7404554951943167
95,Baseline,smote,multinom,2023-11-28T01:29:30Z,2023-11-28T01:30:03Z,0.02920284135753749,0.74,0.05618830675778284,0.7415002089427497
95,Baseline,smote,treebag,2023-11-28T01:30:03Z,2023-11-28T01:30:29Z,0.02702702702702703,0.08,0.0404040404040404,0.5249561220225658
95,Baseline,smote,gbm,2023-11-28T01:30:31Z,2023-11-28T01:31:00Z,0.03111495246326707,0.72,0.05965202982601491,0.7428875888006686
95,Baseline,smote,ranger,2023-11-28T01:31:00Z,2023-11-28T01:34:00Z,0.033707865168539325,0.42,0.062407132243684986,0.6471082323443377
95,Baseline,smote,nnet,2023-11-28T01:34:00Z,2023-11-28T01:34:45Z,0.027216174183514776,0.7,0.052395209580838334,0.7193063100710405
95,Baseline,rose,glm,2023-11-28T01:34:45Z,2023-11-28T01:35:04Z,0.004208754208754209,0.3,0.008301051466519091,0.27923109068115337
95,Baseline,rose,earth,2023-11-28T01:35:04Z,2023-11-28T01:36:31Z,0.03339517625231911,0.36,0.06112054329371816,0.6255704137066443
95,Baseline,rose,pda,2023-11-28T01:36:31Z,2023-11-28T01:37:30Z,0.028346456692913385,0.72,0.05454545454545455,0.7310823234433765
95,Baseline,rose,multinom,2023-11-28T01:37:31Z,2023-11-28T01:37:59Z,0.02821316614420063,0.72,0.05429864253393665,0.7304554951943167
95,Baseline,rose,treebag,2023-11-28T01:37:59Z,2023-11-28T01:38:25Z,0.02564102564102564,0.12,0.04225352112676056,0.5361805265357292
95,Baseline,rose,gbm,2023-11-28T01:38:26Z,2023-11-28T01:38:54Z,0.03904923599320883,0.46,0.07198748043818468,0.6708692018386962
95,Baseline,rose,ranger,2023-11-28T01:38:54Z,2023-11-28T01:42:38Z,0.042222222222222223,0.38,0.076,0.6449728374425407
95,Baseline,rose,nnet,2023-11-28T01:42:40Z,2023-11-28T01:43:20Z,0.032873806998939555,0.62,0.06243705941591138,0.7147221061429168
95,All,none,glm,2023-11-28T01:43:20Z,2023-11-28T01:43:38Z,NA,0,NA,0.5
95,All,none,earth,2023-11-28T01:43:38Z,2023-11-28T01:45:45Z,NA,0,NA,0.5
95,All,none,pda,2023-11-28T01:45:45Z,2023-11-28T01:46:47Z,0.07692307692307693,0.02,0.03174603174603175,0.5087463435018804
95,All,none,multinom,2023-11-28T01:46:47Z,2023-11-28T01:47:20Z,NA,0,NA,0.5
95,All,none,treebag,2023-11-28T01:47:21Z,2023-11-28T01:47:45Z,0,0,NA,0.4998955286251567
95,All,none,gbm,2023-11-28T01:47:45Z,2023-11-28T01:48:15Z,NA,0,NA,0.5
95,All,none,ranger,2023-11-28T01:48:15Z,2023-11-28T01:50:22Z,NA,0,NA,0.5
95,All,none,nnet,2023-11-28T01:50:23Z,2023-11-28T01:51:16Z,NA,0,NA,0.5
95,All,weighted,glm,2023-11-28T01:51:16Z,2023-11-28T01:51:33Z,NA,0,NA,0.5
95,All,weighted,earth,2023-11-28T01:51:33Z,2023-11-28T01:53:45Z,NA,0,NA,0.5
95,All,weighted,pda,2023-11-28T01:53:45Z,2023-11-28T01:54:46Z,0.07692307692307693,0.02,0.03174603174603175,0.5087463435018804
95,All,weighted,multinom,2023-11-28T01:54:47Z,2023-11-28T01:55:20Z,NA,0,NA,0.5
95,All,weighted,treebag,2023-11-28T01:55:20Z,2023-11-28T01:55:43Z,0,0,NA,0.4998955286251567
95,All,weighted,gbm,2023-11-28T01:55:43Z,2023-11-28T01:56:11Z,NA,0,NA,0.5
95,All,weighted,ranger,2023-11-28T01:56:11Z,2023-11-28T01:58:16Z,NA,0,NA,0.5
95,All,weighted,nnet,2023-11-28T01:58:16Z,2023-11-28T01:59:08Z,NA,0,NA,0.5
95,All,up,glm,2023-11-28T01:59:08Z,2023-11-28T01:59:26Z,0.05185185185185185,0.84,0.09767441860465118,0.8397659841203511
95,All,up,earth,2023-11-28T01:59:27Z,2023-11-28T02:04:03Z,0.05089058524173028,0.8,0.09569377990430622,0.8220643543669035
95,All,up,pda,2023-11-28T02:04:04Z,2023-11-28T02:05:48Z,0.052109181141439205,0.84,0.09813084112149531,0.8401838696197241
95,All,up,multinom,2023-11-28T02:05:48Z,2023-11-28T02:06:44Z,0.05099502487562189,0.82,0.09601873536299765,0.8302883409945674
95,All,up,treebag,2023-11-28T02:06:44Z,2023-11-28T02:07:17Z,0.058823529411764705,0.02,0.02985074626865672,0.5083284580025073
95,All,up,gbm,2023-11-28T02:07:17Z,2023-11-28T02:07:52Z,0.052109181141439205,0.84,0.09813084112149531,0.8401838696197241
95,All,up,ranger,2023-11-28T02:07:52Z,2023-11-28T02:11:12Z,NA,0,NA,0.5
95,All,up,nnet,2023-11-28T02:11:12Z,2023-11-28T02:13:05Z,0.06779661016949153,0.24,0.10572687224669604,0.6027622231508567
95,All,smote,glm,2023-11-28T02:13:05Z,2023-11-28T02:13:23Z,0.05154639175257732,0.8,0.09685230024213073,0.8231090681153364
95,All,smote,earth,2023-11-28T02:13:24Z,2023-11-28T02:21:21Z,0.051833122629582805,0.82,0.09750297265160522,0.8316464688675302
95,All,smote,pda,2023-11-28T02:21:21Z,2023-11-28T02:23:05Z,0.05217391304347826,0.84,0.09824561403508772,0.8402883409945674
95,All,smote,multinom,2023-11-28T02:23:05Z,2023-11-28T02:23:53Z,0.05141388174807198,0.8,0.09661835748792272,0.8229001253656498
95,All,smote,treebag,2023-11-28T02:23:54Z,2023-11-28T02:24:26Z,0.2692307692307692,0.14,0.18421052631578946,0.5680150438779774
95,All,smote,gbm,2023-11-28T02:24:27Z,2023-11-28T02:24:57Z,0.05401844532279315,0.82,0.10135970333745366,0.8349895528625156
95,All,smote,ranger,2023-11-28T02:24:58Z,2023-11-28T02:29:12Z,0,0,NA,0.4994776431257835
95,All,smote,nnet,2023-11-28T02:29:12Z,2023-11-28T02:30:43Z,0.04801920768307323,0.8,0.09060022650056626,0.8171541997492687
95,All,rose,glm,2023-11-28T02:30:43Z,2023-11-28T02:31:00Z,0.0019851116625310174,0.16,0.00392156862745098,0.1598161303802758
95,All,rose,earth,2023-11-28T02:31:01Z,2023-11-28T02:33:20Z,0.05555555555555555,0.8,0.10389610389610389,0.8289594651065608
95,All,rose,pda,2023-11-28T02:33:20Z,2023-11-28T02:34:25Z,0.05172413793103448,0.84,0.0974477958236659,0.8395570413706644
95,All,rose,multinom,2023-11-28T02:34:25Z,2023-11-28T02:35:02Z,0.05121951219512195,0.84,0.09655172413793102,0.838721270371918
95,All,rose,treebag,2023-11-28T02:35:03Z,2023-11-28T02:35:36Z,0.09011627906976744,0.62,0.15736040609137053,0.7773004596740494
95,All,rose,gbm,2023-11-28T02:35:36Z,2023-11-28T02:36:02Z,0.05217391304347826,0.84,0.09824561403508772,0.8402883409945674
95,All,rose,ranger,2023-11-28T02:36:02Z,2023-11-28T02:41:06Z,0.0691588785046729,0.74,0.1264957264957265,0.8179732553280401
95,All,rose,nnet,2023-11-28T02:41:07Z,2023-11-28T02:42:26Z,0.06868131868131869,0.5,0.12077294685990339,0.7145842039281237
87,Baseline,none,glm,2023-11-28T02:42:27Z,2023-11-28T02:42:43Z,NA,0,NA,0.5
87,Baseline,none,earth,2023-11-28T02:42:43Z,2023-11-28T02:43:49Z,NA,0,NA,0.5
87,Baseline,none,pda,2023-11-28T02:43:49Z,2023-11-28T02:44:45Z,NA,0,NA,0.5
87,Baseline,none,multinom,2023-11-28T02:44:46Z,2023-11-28T02:45:11Z,NA,0,NA,0.5
87,Baseline,none,treebag,2023-11-28T02:45:11Z,2023-11-28T02:45:31Z,0,0,NA,0.4983284580025073
87,Baseline,none,gbm,2023-11-28T02:45:32Z,2023-11-28T02:45:55Z,NA,0,NA,0.5
87,Baseline,none,ranger,2023-11-28T02:45:55Z,2023-11-28T02:47:44Z,NA,0,NA,0.5
87,Baseline,none,nnet,2023-11-28T02:47:45Z,2023-11-28T02:48:12Z,NA,0,NA,0.5
87,Baseline,weighted,glm,2023-11-28T02:48:12Z,2023-11-28T02:48:29Z,NA,0,NA,0.5
87,Baseline,weighted,earth,2023-11-28T02:48:29Z,2023-11-28T02:49:37Z,NA,0,NA,0.5
87,Baseline,weighted,pda,2023-11-28T02:49:37Z,2023-11-28T02:50:32Z,NA,0,NA,0.5
87,Baseline,weighted,multinom,2023-11-28T02:50:32Z,2023-11-28T02:50:58Z,NA,0,NA,0.5
87,Baseline,weighted,treebag,2023-11-28T02:50:58Z,2023-11-28T02:51:18Z,0,0,NA,0.4983284580025073
87,Baseline,weighted,gbm,2023-11-28T02:51:18Z,2023-11-28T02:51:41Z,NA,0,NA,0.5
87,Baseline,weighted,ranger,2023-11-28T02:51:41Z,2023-11-28T02:53:30Z,NA,0,NA,0.5
87,Baseline,weighted,nnet,2023-11-28T02:53:31Z,2023-11-28T02:53:59Z,NA,0,NA,0.5
87,Baseline,up,glm,2023-11-28T02:53:59Z,2023-11-28T02:54:15Z,0.026336173508907823,0.68,0.05070842654735272,0.7086794818219808
87,Baseline,up,earth,2023-11-28T02:54:15Z,2023-11-28T02:57:02Z,0.024634334103156273,0.64,0.04744255003706449,0.6876347680735478
87,Baseline,up,pda,2023-11-28T02:57:02Z,2023-11-28T02:57:59Z,0.027048528241845664,0.68,0.05202754399387911,0.7122315085666527
87,Baseline,up,multinom,2023-11-28T02:58:00Z,2023-11-28T02:58:34Z,0.02675059008654603,0.68,0.05147615442846329,0.7107689093188467
87,Baseline,up,treebag,2023-11-28T02:58:34Z,2023-11-28T02:58:58Z,0.012658227848101266,0.02,0.015503875968992248,0.5018512327622231
87,Baseline,up,gbm,2023-11-28T02:58:58Z,2023-11-28T02:59:26Z,0.02585487906588824,0.62,0.049639711769415534,0.6879774341830338
87,Baseline,up,ranger,2023-11-28T02:59:26Z,2023-11-28T03:01:46Z,0.02801358234295416,0.66,0.05374592833876222,0.7103802758044295
87,Baseline,up,nnet,2023-11-28T03:01:46Z,2023-11-28T03:02:28Z,0.02663230240549828,0.62,0.05107084019769357,0.6916339323025491
87,Baseline,smote,glm,2023-11-28T03:02:29Z,2023-11-28T03:02:45Z,0.02696272799365583,0.68,0.05186880244088483,0.7118136230672796
87,Baseline,smote,earth,2023-11-28T03:02:46Z,2023-11-28T03:06:23Z,0.028985507246376812,0.44,0.054388133498145856,0.6430045967404932
87,Baseline,smote,pda,2023-11-28T03:06:23Z,2023-11-28T03:07:20Z,0.026771653543307086,0.68,0.051515151515151514,0.71087338069369
87,Baseline,smote,multinom,2023-11-28T03:07:20Z,2023-11-28T03:07:51Z,0.02702702702702703,0.68,0.05198776758409786,0.7121270371918095
87,Baseline,smote,treebag,2023-11-28T03:07:51Z,2023-11-28T03:08:17Z,0.025477707006369428,0.08,0.03864734299516908,0.5240158796489762
87,Baseline,smote,gbm,2023-11-28T03:08:18Z,2023-11-28T03:08:48Z,0.026143790849673203,0.56,0.049955396966993755,0.6710363560384455
87,Baseline,smote,ranger,2023-11-28T03:08:48Z,2023-11-28T03:11:46Z,0.032448377581120944,0.44,0.06043956043956044,0.6514667781027998
87,Baseline,smote,nnet,2023-11-28T03:11:47Z,2023-11-28T03:12:31Z,0.02208835341365462,0.44,0.04206500956022945,0.6182448809026326
87,Baseline,rose,glm,2023-11-28T03:12:31Z,2023-11-28T03:12:48Z,0.004483048472961614,0.32,0.008842221608179057,0.2888132051817802
87,Baseline,rose,earth,2023-11-28T03:12:48Z,2023-11-28T03:14:12Z,0.03877551020408163,0.38,0.07037037037037036,0.640793982448809
87,Baseline,rose,pda,2023-11-28T03:14:12Z,2023-11-28T03:15:12Z,0.02635658914728682,0.68,0.05074626865671642,0.7087839531968241
87,Baseline,rose,multinom,2023-11-28T03:15:12Z,2023-11-28T03:15:41Z,0.02702702702702703,0.7,0.05204460966542752,0.7183660676974508
87,Baseline,rose,treebag,2023-11-28T03:15:41Z,2023-11-28T03:16:06Z,0.03765690376569038,0.18,0.06228373702422146,0.5659715837860426
87,Baseline,rose,gbm,2023-11-28T03:16:08Z,2023-11-28T03:16:34Z,0.03669724770642202,0.4,0.06722689075630252,0.6451525282072712
87,Baseline,rose,ranger,2023-11-28T03:16:34Z,2023-11-28T03:20:17Z,0.032,0.32,0.05818181818181819,0.6094358545758463
87,Baseline,rose,nnet,2023-11-28T03:20:19Z,2023-11-28T03:20:56Z,0.029835390946502057,0.58,0.056751467710371824,0.6914834935227747
87,All,none,glm,2023-11-28T03:20:57Z,2023-11-28T03:21:16Z,NA,0,NA,0.5
87,All,none,earth,2023-11-28T03:21:16Z,2023-11-28T03:23:13Z,NA,0,NA,0.5
87,All,none,pda,2023-11-28T03:23:13Z,2023-11-28T03:24:15Z,0.2857142857142857,0.08,0.125,0.5389552862515671
87,All,none,multinom,2023-11-28T03:24:15Z,2023-11-28T03:24:48Z,NA,0,NA,0.5
87,All,none,treebag,2023-11-28T03:24:49Z,2023-11-28T03:25:11Z,0.5,0.02,0.038461538461538464,0.5098955286251566
87,All,none,gbm,2023-11-28T03:25:12Z,2023-11-28T03:25:37Z,NA,0,NA,0.5
87,All,none,ranger,2023-11-28T03:25:37Z,2023-11-28T03:27:42Z,NA,0,NA,0.5
87,All,none,nnet,2023-11-28T03:27:42Z,2023-11-28T03:28:34Z,NA,0,NA,0.5
87,All,weighted,glm,2023-11-28T03:28:35Z,2023-11-28T03:28:53Z,NA,0,NA,0.5
87,All,weighted,earth,2023-11-28T03:28:53Z,2023-11-28T03:30:50Z,NA,0,NA,0.5
87,All,weighted,pda,2023-11-28T03:30:50Z,2023-11-28T03:31:51Z,0.2857142857142857,0.08,0.125,0.5389552862515671
87,All,weighted,multinom,2023-11-28T03:31:51Z,2023-11-28T03:32:25Z,NA,0,NA,0.5
87,All,weighted,treebag,2023-11-28T03:32:25Z,2023-11-28T03:32:49Z,0.5,0.02,0.038461538461538464,0.5098955286251566
87,All,weighted,gbm,2023-11-28T03:32:49Z,2023-11-28T03:33:15Z,NA,0,NA,0.5
87,All,weighted,ranger,2023-11-28T03:33:15Z,2023-11-28T03:35:20Z,NA,0,NA,0.5
87,All,weighted,nnet,2023-11-28T03:35:20Z,2023-11-28T03:36:12Z,NA,0,NA,0.5
87,All,up,glm,2023-11-28T03:36:12Z,2023-11-28T03:36:31Z,0.052303860523038606,0.84,0.09847596717467762,0.840497283744254
87,All,up,earth,2023-11-28T03:36:31Z,2023-11-28T03:41:05Z,0.046875,0.72,0.08801955990220049,0.7835269536147096
87,All,up,pda,2023-11-28T03:41:05Z,2023-11-28T03:42:49Z,0.05263157894736842,0.86,0.09919261822376008,0.8491391558712913
87,All,up,multinom,2023-11-28T03:42:50Z,2023-11-28T03:43:59Z,0.052565707133917394,0.84,0.09893992932862192,0.8409151692436272
87,All,up,treebag,2023-11-28T03:43:59Z,2023-11-28T03:44:33Z,0,0,NA,0.4986418721270372
87,All,up,gbm,2023-11-28T03:44:34Z,2023-11-28T03:45:03Z,0.051682692307692304,0.86,0.09750566893424037,0.8475720852486419
87,All,up,ranger,2023-11-28T03:45:03Z,2023-11-28T03:48:22Z,0,0,NA,0.4998955286251567
87,All,up,nnet,2023-11-28T03:48:23Z,2023-11-28T03:49:54Z,0.04630969609261939,0.64,0.08636977058029689,0.7511533639782699
87,All,smote,glm,2023-11-28T03:49:54Z,2023-11-28T03:50:12Z,0.05401844532279315,0.82,0.10135970333745366,0.8349895528625156
87,All,smote,earth,2023-11-28T03:50:12Z,2023-11-28T03:58:54Z,0.0748792270531401,0.62,0.1336206896551724,0.7699874634350188
87,All,smote,pda,2023-11-28T03:58:54Z,2023-11-28T04:00:39Z,0.05328376703841388,0.86,0.10035005834305717,0.8501838696197241
87,All,smote,multinom,2023-11-28T04:00:39Z,2023-11-28T04:01:27Z,0.05408970976253298,0.82,0.10148514851485148,0.835094024237359
87,All,smote,treebag,2023-11-28T04:01:27Z,2023-11-28T04:02:02Z,0,0,NA,0.4971792728792311
87,All,smote,gbm,2023-11-28T04:02:03Z,2023-11-28T04:02:40Z,0.05614973262032086,0.84,0.10526315789473685,0.8462432093606351
87,All,smote,ranger,2023-11-28T04:02:40Z,2023-11-28T04:06:55Z,0,0,NA,0.4996865858754701
87,All,smote,nnet,2023-11-28T04:06:55Z,2023-11-28T04:08:33Z,0.05337078651685393,0.38,0.09359605911330048,0.6547931466778103
87,All,rose,glm,2023-11-28T04:08:33Z,2023-11-28T04:08:51Z,0.0019851116625310174,0.16,0.00392156862745098,0.1598161303802758
87,All,rose,earth,2023-11-28T04:08:51Z,2023-11-28T04:11:11Z,0.054242002781641166,0.78,0.10143042912873862,0.8189594651065608
87,All,rose,pda,2023-11-28T04:11:11Z,2023-11-28T04:12:17Z,0.05289052890528905,0.86,0.09965237543453072,0.8495570413706645
87,All,rose,multinom,2023-11-28T04:12:17Z,2023-11-28T04:12:56Z,0.0519159456118665,0.84,0.09778812572759023,0.8398704554951943
87,All,rose,treebag,2023-11-28T04:12:56Z,2023-11-28T04:13:31Z,0.07506702412868632,0.56,0.13238770685579193,0.743957375679064
87,All,rose,gbm,2023-11-28T04:13:32Z,2023-11-28T04:13:59Z,0.05328376703841388,0.86,0.10035005834305717,0.8501838696197241
87,All,rose,ranger,2023-11-28T04:13:59Z,2023-11-28T04:19:06Z,0.06993006993006994,0.6,0.12526096033402925,0.7583159214375261
87,All,rose,nnet,2023-11-28T04:19:07Z,2023-11-28T04:20:22Z,0.057283142389525366,0.7,0.10590015128593042,0.7898244880902632
36,Baseline,none,glm,2023-11-28T04:20:23Z,2023-11-28T04:20:40Z,NA,0,NA,0.5
36,Baseline,none,earth,2023-11-28T04:20:40Z,2023-11-28T04:21:52Z,NA,0,NA,0.5
36,Baseline,none,pda,2023-11-28T04:21:52Z,2023-11-28T04:22:49Z,NA,0,NA,0.5
36,Baseline,none,multinom,2023-11-28T04:22:49Z,2023-11-28T04:23:15Z,NA,0,NA,0.5
36,Baseline,none,treebag,2023-11-28T04:23:15Z,2023-11-28T04:23:35Z,0,0,NA,0.4988508148767238
36,Baseline,none,gbm,2023-11-28T04:23:35Z,2023-11-28T04:23:59Z,NA,0,NA,0.5
36,Baseline,none,ranger,2023-11-28T04:23:59Z,2023-11-28T04:25:49Z,NA,0,NA,0.5
36,Baseline,none,nnet,2023-11-28T04:25:50Z,2023-11-28T04:26:18Z,NA,0,NA,0.5
36,Baseline,weighted,glm,2023-11-28T04:26:18Z,2023-11-28T04:26:35Z,NA,0,NA,0.5
36,Baseline,weighted,earth,2023-11-28T04:26:35Z,2023-11-28T04:27:49Z,NA,0,NA,0.5
36,Baseline,weighted,pda,2023-11-28T04:27:49Z,2023-11-28T04:28:46Z,NA,0,NA,0.5
36,Baseline,weighted,multinom,2023-11-28T04:28:46Z,2023-11-28T04:29:12Z,NA,0,NA,0.5
36,Baseline,weighted,treebag,2023-11-28T04:29:12Z,2023-11-28T04:29:32Z,0,0,NA,0.4988508148767238
36,Baseline,weighted,gbm,2023-11-28T04:29:32Z,2023-11-28T04:29:56Z,NA,0,NA,0.5
36,Baseline,weighted,ranger,2023-11-28T04:29:56Z,2023-11-28T04:31:46Z,NA,0,NA,0.5
36,Baseline,weighted,nnet,2023-11-28T04:31:47Z,2023-11-28T04:32:15Z,NA,0,NA,0.5
36,Baseline,up,glm,2023-11-28T04:32:15Z,2023-11-28T04:32:32Z,0.028273809523809524,0.76,0.054519368723099,0.7435603844546594
36,Baseline,up,earth,2023-11-28T04:32:32Z,2023-11-28T04:35:15Z,0.027879677182685254,0.76,0.0537862703467799,0.7415754283326368
36,Baseline,up,pda,2023-11-28T04:35:15Z,2023-11-28T04:36:12Z,0.028358208955223882,0.76,0.05467625899280575,0.7439782699540326
36,Baseline,up,multinom,2023-11-28T04:36:13Z,2023-11-28T04:36:49Z,0.028294862248696945,0.76,0.054558506819813356,0.7436648558295027
36,Baseline,up,treebag,2023-11-28T04:36:49Z,2023-11-28T04:37:14Z,0.0379746835443038,0.06,0.046511627906976744,0.5220601755119098
36,Baseline,up,gbm,2023-11-28T04:37:15Z,2023-11-28T04:37:44Z,0.029298380878951428,0.76,0.056421677802524134,0.7484705390722942
36,Baseline,up,ranger,2023-11-28T04:37:45Z,2023-11-28T04:40:06Z,0.029801324503311258,0.72,0.05723370429252782,0.7375595486836606
36,Baseline,up,nnet,2023-11-28T04:40:07Z,2023-11-28T04:40:49Z,0.026733500417710943,0.64,0.05132317562149158,0.6982908483075637
36,Baseline,smote,glm,2023-11-28T04:40:49Z,2023-11-28T04:41:06Z,0.02917981072555205,0.74,0.05614567526555387,0.7413957375679063
36,Baseline,smote,earth,2023-11-28T04:41:06Z,2023-11-28T04:44:39Z,0.03288672350791717,0.54,0.06199770378874856,0.6870497283744255
36,Baseline,smote,pda,2023-11-28T04:44:39Z,2023-11-28T04:45:37Z,0.02868217054263566,0.74,0.05522388059701492,0.7390973673213539
36,Baseline,smote,multinom,2023-11-28T04:45:37Z,2023-11-28T04:46:08Z,0.02908805031446541,0.74,0.05597579425113465,0.7409778520685333
36,Baseline,smote,treebag,2023-11-28T04:46:08Z,2023-11-28T04:46:35Z,0.013793103448275862,0.04,0.020512820512820513,0.505060593397409
36,Baseline,smote,gbm,2023-11-28T04:46:37Z,2023-11-28T04:47:06Z,0.029464285714285714,0.66,0.05641025641025641,0.7164396155453405
36,Baseline,smote,ranger,2023-11-28T04:47:06Z,2023-11-28T04:50:06Z,0.03382949932341001,0.5,0.06337135614702154,0.6754074383618889
36,Baseline,smote,nnet,2023-11-28T04:50:06Z,2023-11-28T04:50:50Z,0.027906976744186046,0.6,0.05333333333333332,0.6908274132887589
36,Baseline,rose,glm,2023-11-28T04:50:50Z,2023-11-28T04:51:07Z,0.003444316877152698,0.24,0.006791171477079796,0.2572753865440869
36,Baseline,rose,earth,2023-11-28T04:51:07Z,2023-11-28T04:52:29Z,0.04600484261501211,0.38,0.08207343412526998,0.6488382783117426
36,Baseline,rose,pda,2023-11-28T04:52:29Z,2023-11-28T04:53:29Z,0.028379387602688575,0.76,0.054715622750179986,0.744082741328876
36,Baseline,rose,multinom,2023-11-28T04:53:29Z,2023-11-28T04:53:59Z,0.028294862248696945,0.76,0.054558506819813356,0.7436648558295027
36,Baseline,rose,treebag,2023-11-28T04:53:59Z,2023-11-28T04:54:24Z,0.021897810218978103,0.12,0.03703703703703704,0.5320016715419975
36,Baseline,rose,gbm,2023-11-28T04:54:25Z,2023-11-28T04:54:52Z,0.03508771929824561,0.52,0.06573957016434892,0.6853029669870456
36,Baseline,rose,ranger,2023-11-28T04:54:52Z,2023-11-28T04:58:36Z,0.038135593220338986,0.36,0.06896551724137931,0.632569995821145
